Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
6b4d3aa7-9e4b-4bfc-89d1-f7e3f93d8939
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 7.7308 | Rotate Loss 3.3250 | Accuracy 0.000000 | Rotate Accuracy 21.0145 | Time 19.4386
Epoch 3 | Batch 35/47 | Loss 6.5123 | Rotate Loss 1.9718 | Accuracy 1.348631 | Rotate Accuracy 43.9211 | Time 18.7496
Epoch 3 | Batch 40/47 | Loss 6.4803 | Rotate Loss 1.8743 | Accuracy 1.413927 | Rotate Accuracy 44.1145 | Time 18.8015
Epoch 3 | Batch 45/47 | Loss 6.4520 | Rotate Loss 1.7820 | Accuracy 1.417769 | Rotate Accuracy 44.1714 | Time 19.0716
Epoch 3 : Accuracy 1.562500, Rotate Accuracy 48.796875, Time 1498.268521
Epoch 4 | Batch 0/47 | Loss 5.7850 | Rotate Loss 0.9609 | Accuracy 2.898551 | Rotate Accuracy 55.0725 | Time 18.4582
Epoch 4 | Batch 5/47 | Loss 6.1280 | Rotate Loss 1.1464 | Accuracy 1.086957 | Rotate Accuracy 50.9662 | Time 18.9172
Epoch 4 | Batch 10/47 | Loss 6.1189 | Rotate Loss 1.4367 | Accuracy 1.515152 | Rotate Accuracy 48.8142 | Time 18.1472
Epoch 4 | Batch 15/47 | Loss 6.0738 | Rotate Loss 1.4457 | Accuracy 1.403986 | Rotate Accuracy 46.6033 | Time 19.4017
Epoch 4 | Batch 20/47 | Loss 6.0722 | Rotate Loss 1.4146 | Accuracy 1.414769 | Rotate Accuracy 46.3768 | Time 19.2863
Epoch 4 | Batch 25/47 | Loss 6.1316 | Rotate Loss 1.3452 | Accuracy 1.421405 | Rotate Accuracy 47.3244 | Time 18.5336
Epoch 4 | Batch 30/47 | Loss 6.1627 | Rotate Loss 1.2877 | Accuracy 1.449275 | Rotate Accuracy 47.8728 | Time 18.9044
Epoch 4 | Batch 35/47 | Loss 6.1870 | Rotate Loss 1.2424 | Accuracy 1.388889 | Rotate Accuracy 47.8865 | Time 18.9786
Epoch 4 | Batch 40/47 | Loss 6.1349 | Rotate Loss 1.2236 | Accuracy 1.431601 | Rotate Accuracy 48.1089 | Time 18.6277
Epoch 4 | Batch 45/47 | Loss 6.1274 | Rotate Loss 1.2285 | Accuracy 1.512287 | Rotate Accuracy 48.3932 | Time 18.4882
Epoch 4 : Accuracy 1.656250, Rotate Accuracy 49.031250, Time 1502.768606
Epoch 5 | Batch 0/47 | Loss 5.9062 | Rotate Loss 1.3720 | Accuracy 2.173913 | Rotate Accuracy 42.0290 | Time 18.6621
Epoch 5 | Batch 5/47 | Loss 5.9064 | Rotate Loss 1.3367 | Accuracy 2.294686 | Rotate Accuracy 47.3430 | Time 18.4168
Epoch 5 | Batch 10/47 | Loss 5.9674 | Rotate Loss 1.3175 | Accuracy 2.108037 | Rotate Accuracy 47.0356 | Time 18.9017
Epoch 5 | Batch 15/47 | Loss 5.9272 | Rotate Loss 1.2314 | Accuracy 1.766304 | Rotate Accuracy 47.4185 | Time 19.0690
Epoch 5 | Batch 20/47 | Loss 5.8287 | Rotate Loss 1.1676 | Accuracy 1.828847 | Rotate Accuracy 48.1366 | Time 18.8238
Epoch 5 | Batch 25/47 | Loss 5.7179 | Rotate Loss 1.1301 | Accuracy 1.783724 | Rotate Accuracy 48.7179 | Time 19.2987
Epoch 5 | Batch 30/47 | Loss 5.6738 | Rotate Loss 1.0922 | Accuracy 1.776531 | Rotate Accuracy 49.2987 | Time 19.1726
Epoch 5 | Batch 35/47 | Loss 5.6669 | Rotate Loss 1.0743 | Accuracy 1.771337 | Rotate Accuracy 49.2351 | Time 19.3789
Epoch 5 | Batch 40/47 | Loss 5.6620 | Rotate Loss 1.0784 | Accuracy 1.679039 | Rotate Accuracy 49.1340 | Time 18.5732
Epoch 5 | Batch 45/47 | Loss 5.6837 | Rotate Loss 1.0975 | Accuracy 1.701323 | Rotate Accuracy 48.9445 | Time 19.1054
Epoch 5 : Accuracy 1.546875, Rotate Accuracy 48.859375, Time 1502.121233
Epoch 6 | Batch 0/47 | Loss 5.6920 | Rotate Loss 1.3614 | Accuracy 1.449275 | Rotate Accuracy 52.1739 | Time 18.8793
Epoch 6 | Batch 5/47 | Loss 5.8148 | Rotate Loss 1.7427 | Accuracy 2.173913 | Rotate Accuracy 48.6715 | Time 19.2321
Epoch 6 | Batch 10/47 | Loss 5.8062 | Rotate Loss 1.6597 | Accuracy 1.976285 | Rotate Accuracy 47.9578 | Time 19.1737
Epoch 6 | Batch 15/47 | Loss 5.8452 | Rotate Loss 1.5759 | Accuracy 1.947464 | Rotate Accuracy 48.7319 | Time 18.5752
Epoch 6 | Batch 20/47 | Loss 5.8586 | Rotate Loss 1.4836 | Accuracy 1.863354 | Rotate Accuracy 48.7578 | Time 19.0567
Epoch 6 | Batch 25/47 | Loss 5.8198 | Rotate Loss 1.4693 | Accuracy 1.867336 | Rotate Accuracy 48.8294 | Time 18.9633
Epoch 6 | Batch 30/47 | Loss 5.8173 | Rotate Loss 1.4127 | Accuracy 1.683029 | Rotate Accuracy 49.3455 | Time 18.8549
Epoch 6 | Batch 35/47 | Loss 5.8147 | Rotate Loss 1.3516 | Accuracy 1.731079 | Rotate Accuracy 49.2955 | Time 19.0099
Epoch 6 | Batch 40/47 | Loss 5.8060 | Rotate Loss 1.3183 | Accuracy 1.767409 | Rotate Accuracy 49.3284 | Time 18.6525
Epoch 6 | Batch 45/47 | Loss 5.7947 | Rotate Loss 1.3291 | Accuracy 1.827347 | Rotate Accuracy 49.2911 | Time 19.5821
Epoch 6 : Accuracy 1.578125, Rotate Accuracy 50.062500, Time 1502.200202
Epoch 7 | Batch 0/47 | Loss 5.8002 | Rotate Loss 1.5685 | Accuracy 2.173913 | Rotate Accuracy 50.0000 | Time 18.5341
Epoch 7 | Batch 5/47 | Loss 5.5452 | Rotate Loss 1.2900 | Accuracy 0.724638 | Rotate Accuracy 52.6570 | Time 19.3942
Epoch 7 | Batch 10/47 | Loss 5.5603 | Rotate Loss 1.2661 | Accuracy 0.856390 | Rotate Accuracy 50.3953 | Time 18.7370
Epoch 7 | Batch 15/47 | Loss 5.5631 | Rotate Loss 1.2409 | Accuracy 1.132246 | Rotate Accuracy 49.9094 | Time 19.2811
Epoch 7 | Batch 20/47 | Loss 5.4771 | Rotate Loss 1.2356 | Accuracy 1.207729 | Rotate Accuracy 49.5169 | Time 18.6720
Epoch 7 | Batch 25/47 | Loss 5.4054 | Rotate Loss 1.2305 | Accuracy 1.393534 | Rotate Accuracy 49.5541 | Time 18.5731
Epoch 7 | Batch 30/47 | Loss 5.3705 | Rotate Loss 1.1869 | Accuracy 1.379149 | Rotate Accuracy 49.9766 | Time 19.1275
Epoch 7 | Batch 35/47 | Loss 5.3671 | Rotate Loss 1.1465 | Accuracy 1.469404 | Rotate Accuracy 50.1208 | Time 17.8194
Epoch 7 | Batch 40/47 | Loss 5.3704 | Rotate Loss 1.1302 | Accuracy 1.449275 | Rotate Accuracy 50.3712 | Time 18.6926
Epoch 7 | Batch 45/47 | Loss 5.3859 | Rotate Loss 1.1408 | Accuracy 1.480781 | Rotate Accuracy 50.3781 | Time 19.0987
Epoch 7 : Accuracy 1.484375, Rotate Accuracy 46.515625, Time 1499.738767
Epoch 8 | Batch 0/47 | Loss 5.5101 | Rotate Loss 1.3035 | Accuracy 0.724638 | Rotate Accuracy 42.0290 | Time 18.6356
Epoch 8 | Batch 5/47 | Loss 5.6515 | Rotate Loss 1.4949 | Accuracy 1.086957 | Rotate Accuracy 43.2367 | Time 18.8530
Epoch 8 | Batch 10/47 | Loss 5.5959 | Rotate Loss 1.4033 | Accuracy 1.581028 | Rotate Accuracy 42.2925 | Time 18.8832
Epoch 8 | Batch 15/47 | Loss 5.6038 | Rotate Loss 1.3749 | Accuracy 1.539855 | Rotate Accuracy 43.4330 | Time 19.2624
Epoch 8 | Batch 20/47 | Loss 5.6286 | Rotate Loss 1.4178 | Accuracy 1.690821 | Rotate Accuracy 45.1001 | Time 18.3552
Epoch 8 | Batch 25/47 | Loss 5.6203 | Rotate Loss 1.3910 | Accuracy 1.644370 | Rotate Accuracy 45.7637 | Time 17.9613
Epoch 8 | Batch 30/47 | Loss 5.6190 | Rotate Loss 1.3362 | Accuracy 1.870033 | Rotate Accuracy 46.4469 | Time 19.0009
Epoch 8 | Batch 35/47 | Loss 5.5624 | Rotate Loss 1.3116 | Accuracy 1.831723 | Rotate Accuracy 46.8800 | Time 19.2756
Epoch 8 | Batch 40/47 | Loss 5.5597 | Rotate Loss 1.3134 | Accuracy 1.696713 | Rotate Accuracy 47.0308 | Time 18.2616
Epoch 8 | Batch 45/47 | Loss 5.5529 | Rotate Loss 1.3548 | Accuracy 1.685570 | Rotate Accuracy 46.2508 | Time 19.2271
Epoch 8 : Accuracy 1.687500, Rotate Accuracy 38.453125, Time 1501.312363
Epoch 9 | Batch 0/47 | Loss 6.0559 | Rotate Loss 1.9700 | Accuracy 2.898551 | Rotate Accuracy 39.1304 | Time 18.0430
Epoch 9 | Batch 5/47 | Loss 6.0439 | Rotate Loss 1.6364 | Accuracy 2.053140 | Rotate Accuracy 39.4928 | Time 18.4127
Epoch 9 | Batch 10/47 | Loss 6.0121 | Rotate Loss 1.7176 | Accuracy 1.581028 | Rotate Accuracy 44.4664 | Time 18.7836
Epoch 9 | Batch 15/47 | Loss 6.1120 | Rotate Loss 1.7972 | Accuracy 1.585145 | Rotate Accuracy 45.1540 | Time 19.3603
Epoch 9 | Batch 20/47 | Loss 6.1234 | Rotate Loss 1.6087 | Accuracy 1.690821 | Rotate Accuracy 47.2740 | Time 18.7214
Epoch 9 | Batch 25/47 | Loss 6.1018 | Rotate Loss 1.4897 | Accuracy 1.783724 | Rotate Accuracy 48.1884 | Time 18.6068
Epoch 9 | Batch 30/47 | Loss 6.0257 | Rotate Loss 1.4166 | Accuracy 1.986910 | Rotate Accuracy 48.4105 | Time 19.0149
Epoch 9 | Batch 35/47 | Loss 5.9428 | Rotate Loss 1.3664 | Accuracy 1.871981 | Rotate Accuracy 48.3696 | Time 18.3243
Epoch 9 | Batch 40/47 | Loss 5.8683 | Rotate Loss 1.3163 | Accuracy 1.944150 | Rotate Accuracy 48.4093 | Time 18.8772
Epoch 9 | Batch 45/47 | Loss 5.8185 | Rotate Loss 1.2838 | Accuracy 1.921865 | Rotate Accuracy 48.4089 | Time 18.4555
Epoch 9 : Accuracy 1.984375, Rotate Accuracy 49.578125, Time 1496.900955
Epoch 10 | Batch 0/47 | Loss 5.7255 | Rotate Loss 0.9353 | Accuracy 2.173913 | Rotate Accuracy 47.8261 | Time 19.5385
Epoch 10 | Batch 5/47 | Loss 5.4797 | Rotate Loss 0.9641 | Accuracy 2.053140 | Rotate Accuracy 50.1208 | Time 18.6008
Epoch 10 | Batch 10/47 | Loss 5.3926 | Rotate Loss 0.9910 | Accuracy 2.108037 | Rotate Accuracy 51.1199 | Time 18.8292
Epoch 10 | Batch 15/47 | Loss 5.4174 | Rotate Loss 0.9862 | Accuracy 2.128623 | Rotate Accuracy 52.6268 | Time 18.9594
Epoch 10 | Batch 20/47 | Loss 5.4448 | Rotate Loss 0.9963 | Accuracy 2.001380 | Rotate Accuracy 51.7598 | Time 18.8192
Epoch 10 | Batch 25/47 | Loss 5.4902 | Rotate Loss 1.0497 | Accuracy 1.672241 | Rotate Accuracy 51.1427 | Time 18.6742
Epoch 10 | Batch 30/47 | Loss 5.5110 | Rotate Loss 1.0918 | Accuracy 1.566152 | Rotate Accuracy 50.8181 | Time 17.6115
Epoch 10 | Batch 35/47 | Loss 5.5277 | Rotate Loss 1.1446 | Accuracy 1.590177 | Rotate Accuracy 50.9461 | Time 18.3490
Epoch 10 | Batch 40/47 | Loss 5.5814 | Rotate Loss 1.2071 | Accuracy 1.572994 | Rotate Accuracy 50.0530 | Time 20.2932
Epoch 10 | Batch 45/47 | Loss 5.6056 | Rotate Loss 1.2080 | Accuracy 1.669817 | Rotate Accuracy 49.7795 | Time 18.7213
Epoch 10 : Accuracy 1.890625, Rotate Accuracy 48.843750, Time 1496.707048
Epoch 11 | Batch 0/47 | Loss 5.4746 | Rotate Loss 1.1958 | Accuracy 0.724638 | Rotate Accuracy 52.8986 | Time 18.9400
Epoch 11 | Batch 5/47 | Loss 5.2614 | Rotate Loss 1.1620 | Accuracy 1.328502 | Rotate Accuracy 49.3961 | Time 18.8573
Epoch 11 | Batch 10/47 | Loss 5.2478 | Rotate Loss 1.1679 | Accuracy 1.185771 | Rotate Accuracy 49.6047 | Time 18.9688
Epoch 11 | Batch 15/47 | Loss 5.1990 | Rotate Loss 1.1360 | Accuracy 1.449275 | Rotate Accuracy 49.3659 | Time 19.0876
Epoch 11 | Batch 20/47 | Loss 5.1974 | Rotate Loss 1.1576 | Accuracy 1.414769 | Rotate Accuracy 48.8268 | Time 19.1671
Epoch 11 | Batch 25/47 | Loss 5.2337 | Rotate Loss 1.1702 | Accuracy 1.700111 | Rotate Accuracy 48.8016 | Time 18.3818
Epoch 11 | Batch 30/47 | Loss 5.3076 | Rotate Loss 1.1489 | Accuracy 1.659654 | Rotate Accuracy 48.3637 | Time 18.5046
Epoch 11 | Batch 35/47 | Loss 5.3034 | Rotate Loss 1.1409 | Accuracy 1.630435 | Rotate Accuracy 48.6514 | Time 19.0342
Epoch 11 | Batch 40/47 | Loss 5.2919 | Rotate Loss 1.1188 | Accuracy 1.732061 | Rotate Accuracy 48.3563 | Time 18.5440
Epoch 11 | Batch 45/47 | Loss 5.2958 | Rotate Loss 1.1111 | Accuracy 1.717076 | Rotate Accuracy 48.8185 | Time 18.6286
Epoch 11 : Accuracy 1.609375, Rotate Accuracy 48.843750, Time 1499.766261
Epoch 12 | Batch 0/47 | Loss 5.4761 | Rotate Loss 1.0558 | Accuracy 2.173913 | Rotate Accuracy 50.0000 | Time 19.1921
Epoch 12 | Batch 5/47 | Loss 5.1311 | Rotate Loss 1.0398 | Accuracy 1.570048 | Rotate Accuracy 47.3430 | Time 19.0102
Epoch 12 | Batch 10/47 | Loss 5.2461 | Rotate Loss 1.1915 | Accuracy 1.646904 | Rotate Accuracy 46.9697 | Time 18.4789
Epoch 12 | Batch 15/47 | Loss 5.2789 | Rotate Loss 1.2732 | Accuracy 1.494565 | Rotate Accuracy 46.9656 | Time 19.0945
Epoch 12 | Batch 20/47 | Loss 5.3837 | Rotate Loss 1.2799 | Accuracy 1.656315 | Rotate Accuracy 47.5155 | Time 18.9945
Epoch 12 | Batch 25/47 | Loss 5.5019 | Rotate Loss 1.2409 | Accuracy 1.755853 | Rotate Accuracy 48.2720 | Time 19.1796
Epoch 12 | Batch 30/47 | Loss 5.5576 | Rotate Loss 1.2046 | Accuracy 1.823282 | Rotate Accuracy 48.4572 | Time 19.2420
Epoch 12 | Batch 35/47 | Loss 5.5639 | Rotate Loss 1.1727 | Accuracy 1.831723 | Rotate Accuracy 49.0338 | Time 19.0731
Epoch 12 | Batch 40/47 | Loss 5.6010 | Rotate Loss 1.1674 | Accuracy 1.908802 | Rotate Accuracy 49.5051 | Time 18.5266
Epoch 12 | Batch 45/47 | Loss 5.5916 | Rotate Loss 1.1632 | Accuracy 1.858853 | Rotate Accuracy 49.7322 | Time 19.1233
Epoch 12 : Accuracy 2.140625, Rotate Accuracy 48.781250, Time 1501.915421
Epoch 13 | Batch 0/47 | Loss 5.1386 | Rotate Loss 1.1986 | Accuracy 2.898551 | Rotate Accuracy 46.3768 | Time 18.6052
Epoch 13 | Batch 5/47 | Loss 5.6036 | Rotate Loss 1.4011 | Accuracy 2.173913 | Rotate Accuracy 45.0483 | Time 18.2902
Epoch 13 | Batch 10/47 | Loss 5.6091 | Rotate Loss 1.2998 | Accuracy 1.712780 | Rotate Accuracy 46.8379 | Time 18.9244
Epoch 13 | Batch 15/47 | Loss 5.5528 | Rotate Loss 1.2419 | Accuracy 1.675725 | Rotate Accuracy 47.5091 | Time 18.4826
Epoch 13 | Batch 20/47 | Loss 5.5543 | Rotate Loss 1.2249 | Accuracy 1.656315 | Rotate Accuracy 48.2747 | Time 18.9078
Epoch 13 | Batch 25/47 | Loss 5.6294 | Rotate Loss 1.2796 | Accuracy 1.560758 | Rotate Accuracy 48.8852 | Time 19.0520
Epoch 13 | Batch 30/47 | Loss 5.6843 | Rotate Loss 1.3186 | Accuracy 1.566152 | Rotate Accuracy 49.2286 | Time 19.7259
Epoch 13 | Batch 35/47 | Loss 5.7165 | Rotate Loss 1.3335 | Accuracy 1.570048 | Rotate Accuracy 49.5370 | Time 18.7164
Epoch 13 | Batch 40/47 | Loss 5.7346 | Rotate Loss 1.3243 | Accuracy 1.572994 | Rotate Accuracy 49.2223 | Time 18.7224
Epoch 13 | Batch 45/47 | Loss 5.7382 | Rotate Loss 1.2900 | Accuracy 1.543793 | Rotate Accuracy 49.4644 | Time 18.2539
Epoch 13 : Accuracy 1.390625, Rotate Accuracy 48.000000, Time 1496.137385
Epoch 14 | Batch 0/47 | Loss 5.3489 | Rotate Loss 0.9303 | Accuracy 0.724638 | Rotate Accuracy 49.2754 | Time 19.3130
Epoch 14 | Batch 5/47 | Loss 5.2423 | Rotate Loss 1.2042 | Accuracy 1.811594 | Rotate Accuracy 45.8937 | Time 18.7935
Epoch 14 | Batch 10/47 | Loss 5.3107 | Rotate Loss 1.2505 | Accuracy 1.646904 | Rotate Accuracy 44.7299 | Time 19.6217
Epoch 14 | Batch 15/47 | Loss 5.2908 | Rotate Loss 1.2057 | Accuracy 1.721014 | Rotate Accuracy 45.0634 | Time 19.0132
Epoch 14 | Batch 20/47 | Loss 5.2625 | Rotate Loss 1.1760 | Accuracy 1.725328 | Rotate Accuracy 46.3768 | Time 18.8921
Epoch 14 | Batch 25/47 | Loss 5.2187 | Rotate Loss 1.1691 | Accuracy 1.811594 | Rotate Accuracy 47.1851 | Time 19.5035
Epoch 14 | Batch 30/47 | Loss 5.1918 | Rotate Loss 1.1555 | Accuracy 1.823282 | Rotate Accuracy 47.5923 | Time 18.4232
Epoch 14 | Batch 35/47 | Loss 5.1907 | Rotate Loss 1.1547 | Accuracy 1.811594 | Rotate Accuracy 48.1079 | Time 18.4065
Epoch 14 | Batch 40/47 | Loss 5.2061 | Rotate Loss 1.1996 | Accuracy 1.802757 | Rotate Accuracy 48.3033 | Time 19.1684
Epoch 14 | Batch 45/47 | Loss 5.2149 | Rotate Loss 1.2022 | Accuracy 1.858853 | Rotate Accuracy 48.1727 | Time 18.8185
Epoch 14 : Accuracy 2.421875, Rotate Accuracy 49.093750, Time 1498.723576
Epoch 15 | Batch 0/47 | Loss 5.0724 | Rotate Loss 1.0146 | Accuracy 2.173913 | Rotate Accuracy 51.4493 | Time 18.8434
Epoch 15 | Batch 5/47 | Loss 4.9826 | Rotate Loss 1.2149 | Accuracy 2.536232 | Rotate Accuracy 48.5507 | Time 19.2335
Epoch 15 | Batch 10/47 | Loss 4.9216 | Rotate Loss 1.1909 | Accuracy 2.239789 | Rotate Accuracy 48.4190 | Time 18.7752
Epoch 15 | Batch 15/47 | Loss 4.8765 | Rotate Loss 1.1654 | Accuracy 2.355072 | Rotate Accuracy 48.3243 | Time 19.2933
Epoch 15 | Batch 20/47 | Loss 4.9364 | Rotate Loss 1.1500 | Accuracy 2.104900 | Rotate Accuracy 49.1718 | Time 18.8693
Epoch 15 | Batch 25/47 | Loss 4.9640 | Rotate Loss 1.1796 | Accuracy 1.978818 | Rotate Accuracy 48.4671 | Time 18.6199
Epoch 15 | Batch 30/47 | Loss 4.9957 | Rotate Loss 1.1846 | Accuracy 2.080411 | Rotate Accuracy 48.6209 | Time 18.6513
Epoch 15 | Batch 35/47 | Loss 5.0216 | Rotate Loss 1.1769 | Accuracy 2.173913 | Rotate Accuracy 48.5105 | Time 18.3771
Epoch 15 | Batch 40/47 | Loss 5.0431 | Rotate Loss 1.1694 | Accuracy 2.173913 | Rotate Accuracy 48.8158 | Time 18.7853
Epoch 15 | Batch 45/47 | Loss 5.0548 | Rotate Loss 1.1655 | Accuracy 2.252678 | Rotate Accuracy 48.7870 | Time 18.8569
Epoch 15 : Accuracy 2.343750, Rotate Accuracy 48.968750, Time 1494.767117
Epoch 16 | Batch 0/47 | Loss 5.0498 | Rotate Loss 1.0743 | Accuracy 1.449275 | Rotate Accuracy 50.0000 | Time 18.5998
Epoch 16 | Batch 5/47 | Loss 5.1259 | Rotate Loss 1.0946 | Accuracy 2.053140 | Rotate Accuracy 49.3961 | Time 19.1437
Epoch 16 | Batch 10/47 | Loss 5.0397 | Rotate Loss 1.1634 | Accuracy 2.042161 | Rotate Accuracy 49.0119 | Time 18.7969
Epoch 16 | Batch 15/47 | Loss 4.9896 | Rotate Loss 1.2386 | Accuracy 2.128623 | Rotate Accuracy 47.7808 | Time 18.4783
Epoch 16 | Batch 20/47 | Loss 4.9923 | Rotate Loss 1.2600 | Accuracy 2.242926 | Rotate Accuracy 46.6184 | Time 19.1832
Epoch 16 | Batch 25/47 | Loss 4.9571 | Rotate Loss 1.2482 | Accuracy 2.146042 | Rotate Accuracy 46.7113 | Time 19.3535
Epoch 16 | Batch 30/47 | Loss 4.9092 | Rotate Loss 1.2250 | Accuracy 2.290790 | Rotate Accuracy 47.5222 | Time 18.7100
Epoch 16 | Batch 35/47 | Loss 4.8653 | Rotate Loss 1.2106 | Accuracy 2.274557 | Rotate Accuracy 47.8261 | Time 18.8370
Epoch 16 | Batch 40/47 | Loss 4.7978 | Rotate Loss 1.1843 | Accuracy 2.350654 | Rotate Accuracy 48.5331 | Time 18.2848
Epoch 16 | Batch 45/47 | Loss 4.7577 | Rotate Loss 1.1752 | Accuracy 2.551985 | Rotate Accuracy 49.0391 | Time 18.9819
Epoch 16 : Accuracy 3.406250, Rotate Accuracy 49.203125, Time 1494.837587
Epoch 17 | Batch 0/47 | Loss 4.7375 | Rotate Loss 1.1919 | Accuracy 2.898551 | Rotate Accuracy 50.7246 | Time 19.1535
Epoch 17 | Batch 5/47 | Loss 4.6702 | Rotate Loss 1.3973 | Accuracy 2.173913 | Rotate Accuracy 45.8937 | Time 18.0443
Epoch 17 | Batch 10/47 | Loss 4.8846 | Rotate Loss 1.4875 | Accuracy 2.173913 | Rotate Accuracy 46.6403 | Time 18.6629
